panel_id,power_output,date,time,lat,lon,site_id,installation_date,manufacturer,batch_model,model,panel_type,panel_area
P021,0.2784605388556174,45488.50,22:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,0,45488.50,23:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,0,45489.50,0:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,0.8915648616762408,45489.50,1:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,1.1674919544499163,45489.50,2:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,1.474549414,45489.50,3:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,2.806411690752737,45489.50,4:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,3.205058299783827,45489.50,5:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,3.385398790660893,45489.50,6:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,3.671959648970766,45489.50,7:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,3.4953209641661864,45489.50,8:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,4.451378094360059,45489.50,9:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,5.359808339075265,45489.50,10:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,4.986137510907109,45489.50,11:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,5.030296388261515,45489.50,12:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,4.942092851023002,45489.50,13:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,4.729975778105524,45489.50,14:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,4.873984802275012,45489.50,15:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,5.186471490544424,45489.50,16:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,3.8051152663929857,45489.50,17:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,2.9169620452502047,45489.50,18:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,3.7150427458534363,45489.50,19:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,2.274175055808927,45489.50,20:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,1.6115613678520644,45489.50,21:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,1.1807370458402957,45489.50,22:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,0.5062710903666279,45489.50,23:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,0,45490.50,0:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,0.914275822,45490.50,1:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,0.8721832830897513,45490.50,2:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,2.568511641728507,45490.50,3:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,2.5567511874948465,45490.50,4:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,3.115872784178789,45490.50,5:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,2.9680694091545305,45490.50,6:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,4.097565399434006,45490.50,7:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,4.8190456321742285,45490.50,8:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,4.102160187,45490.50,9:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,4.382652663671913,45490.50,10:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,3.4446093898875736,45490.50,11:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,5.282330939979379,45490.50,12:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,5.823358726736958,45490.50,13:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,4.3378594868406815,45490.50,14:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,5.142714898892897,45490.50,15:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,4.7375177013591845,45490.50,16:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,4.376591502781864,45490.50,17:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,3.074880542412859,45490.50,18:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,2.5232226267182685,45490.50,19:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,3.104135927,45490.50,20:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,1.6777681605154717,45490.50,21:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,1.7545776622235991,45490.50,22:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,0.8341184553089143,45490.50,23:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,0.9908746057642439,45491.50,0:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,0.7708829125943053,45491.50,1:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,1.4050191411332553,45491.50,2:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,0.8644882975509911,45491.50,3:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,2.545036157547017,45491.50,4:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,3.372136553014869,45491.50,5:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,3.0169217088302824,45491.50,6:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,4.721268692252645,45491.50,7:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,4.681127219458023,45491.50,8:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,5.391250288320367,45491.50,9:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,4.382749719027164,45491.50,10:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,5.039447558358161,45491.50,11:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,5.190340281758031,45491.50,12:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,5.7907810467382275,45491.50,13:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,4.742367461925121,45491.50,14:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,4.655098302217392,45491.50,15:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,4.634761692225516,45491.50,16:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,3.1970467684756674,45491.50,17:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,3.9300860210025785,45491.50,18:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,2.857513439106529,45491.50,19:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,2.5486704139118164,45491.50,20:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,1.6897070004264712,45491.50,21:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,0.9492415575938348,45491.50,22:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,0.7655251558746268,45491.50,23:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,0.8193727536312639,45492.50,0:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,0.5503550187072597,45492.50,1:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,1.4106669449217935,45492.50,2:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,1.592893317319279,45492.50,3:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,2.4213968410679385,45492.50,4:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,2.757239634858523,45492.50,5:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,3.3602933720282224,45492.50,6:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,3.2527991006510035,45492.50,7:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,4.4411826281628874,45492.50,8:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,4.206718651627218,45492.50,9:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,4.827225363553083,45492.50,10:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,5.166180572244508,45492.50,11:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,5.317792759200967,45492.50,12:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,6.095221588210927,45492.50,13:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,4.615606644082095,45492.50,14:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,3.8376966757333015,45492.50,15:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,4.745726980100416,45492.50,16:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,3.549666699477667,45492.50,17:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,3.5971986802951594,45492.50,18:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,3.9134209914207108,45492.50,19:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,2.1197807808209106,45492.50,20:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,1.9813525210220058,45492.50,21:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,1.5383913795670356,45492.50,22:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,1.2624891155909312,45492.50,23:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,0.5764795996945467,45493.50,0:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,0.9211536367142079,45493.50,1:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,0.6114288778889823,45493.50,2:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,1.104493466811793,45493.50,3:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,3.1082910342486163,45493.50,4:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,2.0693670916510523,45493.50,5:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,2.9228348033190343,45493.50,6:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,4.5350693822114865,45493.50,7:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,3.678098366964843,45493.50,8:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,4.623877830129308,45493.50,9:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,5.438877049671692,45493.50,10:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,4.605554899045441,45493.50,11:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,4.500307096508537,45493.50,12:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,4.430009782583164,45493.50,13:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,6.154333882026206,45493.50,14:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,4.854359271168566,45493.50,15:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,3.983977486638837,45493.50,16:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,4.5033168517064075,45493.50,17:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,3.212582471139225,45493.50,18:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,2.680062213,45493.50,19:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,2.4024814217570905,45493.50,20:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,2.7231210744713126,45493.50,21:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,1.4760970268630433,45493.50,22:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,1.1829829149334634,45493.50,23:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,0.29187442946761943,45494.50,0:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,0.47966336882998795,45494.50,1:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,1.2452190463127915,45494.50,2:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,2.3596278684259047,45494.50,3:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,2.0677186077380707,45494.50,4:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,3.034951642277015,45494.50,5:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,4.767486853,45494.50,6:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,4.077941431836198,45494.50,7:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,4.291730528903462,45494.50,8:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,5.006376090439521,45494.50,9:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,5.713676274461046,45494.50,10:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,5.205476340820929,45494.50,11:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,5.265763429,45494.50,12:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,5.2944006879835825,45494.50,13:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,4.265419965245978,45494.50,14:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,5.238338119925637,45494.50,15:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,4.635004288089299,45494.50,16:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,3.931883097470323,45494.50,17:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,3.5480403329242467,45494.50,18:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,2.729370431,45494.50,19:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,2.569968044243064,45494.50,20:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,1.9741624115421312,45494.50,21:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,1.6406511127822974,45494.50,22:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,0.7135743974324869,45494.50,23:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,0,45495.50,0:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,0.847635147,45495.50,1:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,1.3452226280686077,45495.50,2:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,1.6817426992324522,45495.50,3:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,2.973040338539023,45495.50,4:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,3.1897653034157782,45495.50,5:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,3.655376053993698,45495.50,6:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,5.3314141017914025,45495.50,7:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,4.300504313030801,45495.50,8:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,4.165182104358877,45495.50,9:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,4.854781209215812,45495.50,10:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,4.515418369672939,45495.50,11:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,5.252632156,45495.50,12:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,4.9134055070731915,45495.50,13:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,4.543475564667346,45495.50,14:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,4.5980182487279215,45495.50,15:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,3.6712963632685596,45495.50,16:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,4.458410569514244,45495.50,17:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,3.731033876,45495.50,18:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,2.863482457464051,45495.50,19:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,3.0238033751865756,45495.50,20:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,1.9175047077612237,45495.50,21:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,1.4126290742303402,45495.50,22:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,0.22043112142808347,45495.50,23:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,0.32281711239675476,45496.50,0:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,0.9989312120013465,45496.50,1:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,1.9227705727596844,45496.50,2:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,1.5836412153765609,45496.50,3:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,2.8742356495744286,45496.50,4:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,3.4387253660660426,45496.50,5:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,4.159467405876363,45496.50,6:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,3.949480815121305,45496.50,7:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,4.518911823,45496.50,8:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,4.734588423399427,45496.50,9:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,5.129132831,45496.50,10:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,4.968645181212354,45496.50,11:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,4.820586559994391,45496.50,12:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,4.807909144299779,45496.50,13:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,5.019579860062267,45496.50,14:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,4.612812563979038,45496.50,15:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,4.086678628979521,45496.50,16:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,4.392738469451699,45496.50,17:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,2.9515688353562566,45496.50,18:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,3.7456347673672585,45496.50,19:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,2.8969199256966283,45496.50,20:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,2.6793482504279447,45496.50,21:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,1.280109802754762,45496.50,22:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,0.1779216346375217,45496.50,23:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,0.9199869578820639,45497.50,0:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,1.5248124756700978,45497.50,1:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,1.6751158026073334,45497.50,2:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,1.4947392270000626,45497.50,3:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,2.655148248060065,45497.50,4:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,2.7100088225507735,45497.50,5:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,3.1725722437475357,45497.50,6:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,3.3633068917903692,45497.50,7:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,4.023607689554845,45497.50,8:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,5.046364886458376,45497.50,9:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,4.791101679576356,45497.50,10:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,4.979931790664164,45497.50,11:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,4.357211887,45497.50,12:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,4.733288219863989,45497.50,13:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,4.101116910082602,45497.50,14:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,4.328294967299675,45497.50,15:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,3.9364203824703865,45497.50,16:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,3.980807489707914,45497.50,17:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,2.8323241292961354,45497.50,18:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,3.045641000664406,45497.50,19:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,2.2380798225200893,45497.50,20:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,1.251812927486582,45497.50,21:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,1.1244790679200827,45497.50,22:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,0,45497.50,23:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,0.30641221427755716,45498.50,0:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,0,45498.50,1:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,1.1987180233029457,45498.50,2:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,1.491529103033734,45498.50,3:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,2.2670042578613128,45498.50,4:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
P021,3.248993453328324,45498.50,5:00:00,40.7128,-74.006,NY002,1432429,SunPower,B1,SP200,P,1574.900603838917
