"panel_id","power_output","date","time","lat","lon","site_id","installation_date","manufacturer","batch_model","model","panel_type","panel_area"
"P023",0.317803142051694,45490,10:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.381185217578319,45490,11:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.322639251604198,45490,12:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.296264573652426,45490,13:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.226526802682778,45490,14:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.174316129380475,45490,15:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.108968970870021,45490,16:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.087442905128102,45490,17:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.0230961463910391,45490,18:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45490,19:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45490,20:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45490,21:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45490,22:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45490,23:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45491,00:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45491,01:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45491,02:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45491,03:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45491,04:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45491,05:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.0350366357846593,45491,06:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.0685464703660954,45491,07:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.115012115955375,45491,08:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.226767205696194,45491,09:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.277410918751331,45491,10:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.241941159053252,45491,11:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.302667710073573,45491,12:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.300147744057423,45491,13:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.214120744574415,45491,14:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.137861383838179,45491,15:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.0839812740938242,45491,16:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.0445258423740441,45491,17:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.0197163319456942,45491,18:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45491,19:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45491,20:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45491,21:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45491,22:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45491,23:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45492,00:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45492,01:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45492,02:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45492,03:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45492,04:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.0307854373587424,45492,05:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.096474958917452,45492,06:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.197087024232065,45492,07:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.26098676200326,45492,08:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.292051587129488,45492,09:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.3439609623342,45492,10:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.393879701383759,45492,11:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.38376381728868,45492,12:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.404804023146601,45492,13:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.292107337356109,45492,14:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.24282193313683,45492,15:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.159983985355541,45492,16:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.12421201997852,45492,17:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.0526846009736839,45492,18:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45492,19:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45492,20:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45492,21:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45492,22:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45492,23:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45493,00:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45493,01:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45493,02:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45493,03:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45493,04:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.0184697100693309,45493,05:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.043458200684606,45493,06:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.0752566764510297,45493,07:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.155920035065364,45493,08:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.185276889649741,45493,09:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.180145625509447,45493,10:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.178613156484827,45493,11:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.15416861292414,45493,12:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.165300793256655,45493,13:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.127910719208101,45493,14:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.108781978967509,45493,15:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.087368720708305,45493,16:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.0605178753537279,45493,17:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.00944988509939528,45493,18:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45493,19:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45493,20:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45493,21:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45493,22:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45493,23:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45494,00:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45494,01:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45494,02:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45494,03:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45494,04:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.0454908310094985,45494,05:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.0832003283588948,45494,06:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.134407559176736,45494,07:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.207120288278601,45494,08:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.285648974888023,45494,09:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.295747141349793,45494,10:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.263075856972235,45494,11:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.274834836670157,45494,12:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.295561990289691,45494,13:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.240748670789082,45494,14:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.190918815789216,45494,15:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.106990283891428,45494,16:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.091023542831706,45494,17:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.0312530839562838,45494,18:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45494,19:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45494,20:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45494,21:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45494,22:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45494,23:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45495,00:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45495,01:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45495,02:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45495,03:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45495,04:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45495,05:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.0446222776005365,45495,06:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.112274853584858,45495,07:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.107661469097214,45495,08:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.128967293492931,45495,09:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.168584082508903,45495,10:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.186361601219056,45495,11:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.201034279660584,45495,12:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.146605157807146,45495,13:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.0982877432410816,45495,14:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.109734917909138,45495,15:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.0970023949704507,45495,16:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.0391908156041563,45495,17:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45495,18:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45495,19:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45495,20:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45495,21:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45495,22:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45495,23:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45496,00:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45496,01:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45496,02:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45496,03:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45496,04:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45496,05:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.00780233587776114,45496,06:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.0585482947746856,45496,07:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.0777933967136574,45496,08:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.14016049431535,45496,09:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.171298516649882,45496,10:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.235416261336925,45496,11:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.231302368814913,45496,12:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.205188745452289,45496,13:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.195374752548135,45496,14:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.154890307557223,45496,15:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.128034900290382,45496,16:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.0787884788291044,45496,17:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.0120238097863091,45496,18:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45496,19:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45496,20:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45496,21:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45496,22:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45496,23:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45497,00:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45497,01:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45497,02:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45497,03:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45497,04:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45497,05:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.0332933459533706,45497,06:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.0475717743261511,45497,07:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.0288573671951874,45497,08:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.0745255232806897,45497,09:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.157511338596969,45497,10:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.168978610102142,45497,11:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.160714531819756,45497,12:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.165534166864984,45497,13:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.181618608817039,45497,14:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.098776525980256,45497,15:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.0945648725316089,45497,16:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.03919757915395,45497,17:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.0418473883096066,45497,18:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45497,19:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45497,20:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45497,21:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45497,22:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45497,23:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45498,00:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45498,01:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45498,02:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45498,03:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45498,04:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.0262418920389487,45498,05:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.0485189883404416,45498,06:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.0494924570702562,45498,07:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.097510122344157,45498,08:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.165762796767571,45498,09:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.115407281262804,45498,10:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.251653139613579,45498,11:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.258176130814626,45498,12:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.212418201181854,45498,13:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.189576933380524,45498,14:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.1454258186428,45498,15:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.0788928880412096,45498,16:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.0390663135905711,45498,17:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.026798569743617,45498,18:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45498,19:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45498,20:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45498,21:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45498,22:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45498,23:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45499,00:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45499,01:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45499,02:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45499,03:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45499,04:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.0230091938841585,45499,05:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.0691435237809584,45499,06:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.187668733091908,45499,07:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.220777380546015,45499,08:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.254445206549969,45499,09:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.322288635046091,45499,10:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.32955647460574,45499,11:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.3228621357321,45499,12:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.294572634273612,45499,13:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.275642340953575,45499,14:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.16841847930145,45499,15:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.100267058433492,45499,16:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.0336584389869077,45499,17:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.0215328246937954,45499,18:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45499,19:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45499,20:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45499,21:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45499,22:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45499,23:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45500,00:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45500,01:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45500,02:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45500,03:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0,45500,04:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.0361237050328339,45500,05:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.0632896696635427,45500,06:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
"P023",0.123286661047117,45500,07:00:00,40.7128,-74.006,"NY002",45246,"SolarTech","B2","PE300","M",20334.91469
